Source,Target,Weight
66,76,1.0001804167135466
66,77,1.0000165593333983
66,78,1.0004047652451389
66,79,1.0001596821851029
66,80,1.0000619452959068
66,81,1.0006393611140039
66,82,1.000501437496283
66,83,1.0003218281848858
66,84,1.000385874843289
66,85,1.0001027091840948
66,86,1.000390528333676
66,87,1.0004248184392286
66,88,1.0001781355695274
66,89,1.0002884380424373
66,90,1.0003947665065838
66,91,1.0004604805039745
66,92,1.000190392392008
66,93,1.0004709280699893
66,94,1.0004316277523693
66,95,1.0005006070506037
66,96,1.0000537393734388
66,97,1.0000274085855922
66,98,1.0000365888678782
67,0,1.0000421860620652
67,1,1.0000865801955467
67,2,1.000217013997027
67,4,1.0000443380861523
67,5,1.0000859600525074
67,6,1.0001286350625997
67,8,1.0000630353755848
67,9,1.0000642488137468
67,11,1.000112287145425
67,12,1.0000473322084544
67,13,1.0000972992645796
67,14,1.0000302365158866
67,15,1.0000628180821876
67,16,1.0000188140526445
67,17,1.0000806724900413
67,18,1.0000602413389483
67,19,1.0003921359564079
67,20,1.0000341709796627
67,21,1.000067867470795
67,22,1.0001192258753464
67,23,1.0001662276599594
67,24,1.0000984939217477
67,26,1.0000780130024856
67,27,1.0001464152374002
67,28,1.0001046315252717
67,29,1.0000238753881767
67,30,1.0000073699283711
67,31,1.0002437140147409
67,34,1.0003147400324646
67,35,1.0000751160577845
67,36,1.0001738435318972
67,37,1.000226876741492
67,40,1.0000312074606224
67,41,1.0000586484988963
67,42,1.000023452099369
67,43,1.0002762705514476
67,44,1.0003260896797292
67,45,1.0000449270446767
67,46,1.0000335141615186
67,47,1.0007699643797816
67,48,1.0000407915807332
67,49,1.0000416805621313
67,50,1.0001795410603755
67,52,1.0000433821129369
67,53,1.0001049975213703
67,54,1.00003548703685
67,56,1.0001507067105393
67,57,1.000038837518679
67,59,1.000072554308011
67,60,1.0001894463604932
67,61,1.000040530385596
67,62,1.0000600146441239
67,63,1.0001580118067142
67,64,1.0000941347831662
67,65,1.0001652450534573
67,66,1.0001487085753915
67,68,1.0000451572154485
67,69,1.0000385432373784
67,70,1.0000505516337792
67,71,1.0000217872624564
67,72,1.0000155964310926
67,73,1.0003433404918167
67,74,1.0000864807961198
67,75,1.0000365193040952
67,76,1.0000450520108088
67,77,1.0000720929742855
67,78,1.0002863283940084
67,79,1.0000223008422058
67,80,1.0000351693746339
67,81,1.0002368218869597
67,82,1.0001924023484492
67,83,1.0000851828380042
67,84,1.0001090572021745
67,85,1.0000199355528172
67,86,1.0000883514907988
67,87,1.0001357492964766
67,88,1.0001188943294232
67,89,1.0000921218745888
67,90,1.0000810642699558
67,91,1.0001223147295761
67,92,1.0000867473830435
67,93,1.0001772882387039
67,94,1.0001455066170633
67,95,1.000140031601278
67,96,1.0000963528813098
67,97,1.0000763245554865
67,98,1.0001219901950156
68,0,1.0000702518334665
68,1,1.0000707130099784
68,2,1.000131349103718
68,4,1.0000558737575913
68,5,1.0000562574228276
68,6,1.0000532685699572
68,8,1.000083389938561
68,9,1.0000448144342067
68,11,1.0000479702909206
68,12,1.0000237616837435
68,13,1.0000608143214917
68,14,1.000061569298793
68,15,1.0000271906591593
68,16,1.0000965530858446
68,17,1.0000479968024294
68,18,1.0001428217978934
68,19,1.000546671812813
68,20,1.0000845806771619
68,21,1.000134729365991
68,22,1.000083530619627
68,23,1.000126090527022
68,24,1.0002076772446538
68,26,1.000125215802343
68,27,1.0002821588926065
68,28,1.0001926370783751
68,29,1.0000123688318046
68,30,1.0000584607463263
68,31,1.0003422728121432
68,34,1.0004049883805417
68,35,1.0001689402818643
68,36,1.0002635240180797
68,37,1.0003488013278012
68,40,1.00009602727588
68,41,1.0001330006308198
68,42,1.000053739362499
68,43,1.0004572934567388
68,44,1.0005352736971294
68,45,1.0001027430919645
68,46,1.0000988556524604
68,47,1.0009686404587617
68,48,1.0000626809275215
68,49,1.000090807557568
68,50,1.0003249589284426
68,52,1.000028004461084
68,53,1.000163204149158
68,54,1.0000734011555996
68,56,1.0002250162091602
68,57,1.0001611388973173
68,59,1.0001248332308121
68,60,1.0003231687916583
68,61,1.0000824101436785
68,62,1.0000239577858712
68,63,1.000085789471402
68,64,1.0000363061519404
68,65,1.0001137222082819
68,66,1.000096096845852
68,67,1.0000451572154485
68,69,1.000013598409157
68,70,1.0001232629706174
68,71,1.000049167384333
68,72,1.0000670853936804
68,73,1.0005201353671591
68,74,1.000037539689973
68,75,1.000111976732585
68,76,1.0000673341039237
68,77,1.0000433318701938
68,78,1.000379214572571
68,79,1.0000724186497019
68,80,1.0000248623739019
68,81,1.0002973450975012
68,82,1.0002169708379558
68,83,1.0001200961642773
68,84,1.000155638282802
68,85,1.0000308312781014
68,86,1.0001961974080076
68,87,1.0001947861763056
68,88,1.0001662945679273
68,89,1.0000976825186865
68,90,1.0001414203135786
68,91,1.0001735244375707
68,92,1.0001423130492388
68,93,1.0002998226338526
68,94,1.0002794403409418
68,95,1.000216697756755
68,96,1.0000540952037464
68,97,1.000046044659613
68,98,1.0000612726120488
69,0,1.000056444118838
69,1,1.0000655550160733
69,2,1.0001260394191784
69,4,1.0000629534493
69,5,1.0000577283482872
69,6,1.0000479332364711
69,8,1.0000704541448617
69,9,1.0000343466967043
69,11,1.00005778399937
69,12,1.0000297003211813
69,13,1.0000613996857042
69,14,1.0000678075935898
69,15,1.0000294505305134
69,16,1.0000856502069413
69,17,1.0000663183872278
69,18,1.0001421368512673
69,19,1.0005421218796633
69,20,1.000074863195115
69,21,1.0001319394662098
69,22,1.0001264840568982
69,23,1.0001730743030104
69,24,1.0002014506270294
69,26,1.000142390084709
69,27,1.0002748820778697
69,28,1.0001941925258335
69,29,1.00002540526546
69,30,1.0000455464418219
69,31,1.0003291034135509
69,34,1.0003982937756515
69,35,1.0001375332519862
69,36,1.0002352299032216
69,37,1.0003358794387534
69,40,1.000091643632484
69,41,1.0001315022054975
69,42,1.0000545419627904
69,43,1.000454028087997
69,44,1.000521429909782
69,45,1.000096048315495
69,46,1.0000877225155007
69,47,1.0009730373700725
69,48,1.000064115587023
69,49,1.0000966801411566
69,50,1.000309364443489
69,52,1.0000523252983244
69,53,1.0001721329222786
69,54,1.0000569436058708
69,56,1.0002150014685118
69,57,1.0001392881001008
69,59,1.0001183314546356
69,60,1.0003122673843474
69,61,1.0000680287267432
69,62,1.0000245952128226
69,63,1.0000730791775192
69,64,1.0000475383773595
69,65,1.0001103601860148
69,66,1.0000950429049922
69,67,1.0000385432373784
69,68,1.000013598409157
69,70,1.0001181462298439
69,71,1.0000209510988318
69,72,1.0000350232084334
69,73,1.0004747353958687
69,74,1.0000682831909702
69,75,1.0000981742929815
69,76,1.0000449705097572
69,77,1.0000402681874048
69,78,1.0003693725704317
69,79,1.000046489608255
69,80,1.0000229294116105
69,81,1.0003253773047693
69,82,1.000228203759147
69,83,1.0001129922171448
69,84,1.0001429310176966
69,85,1.000032703173492
69,86,1.0001604643564592
69,87,1.0001654592985518
69,88,1.000124405727305
69,89,1.0000760484668842
69,90,1.0001529772035165
69,91,1.000156104317723
69,92,1.0001185539380988
69,93,1.0002945684866005
69,94,1.000227690968198
69,95,1.0001970014354848
69,96,1.0000527848054677
69,97,1.0000277155118849
69,98,1.000049823367998
70,0,1.0001441487910592
70,1,1.0001885258715477
70,2,1.0003751965016252
70,4,1.0001155484259872
70,5,1.0001747770332596
70,6,1.0002516500979808
70,8,1.000174001615852
70,9,1.0001539376295643
70,11,1.000250659747619
70,12,1.000111716211132
70,13,1.0002261787988367
70,14,1.0000300098494472
70,15,1.0001528756390743
70,16,1.0000201764331331
70,17,1.000233389621849
70,18,1.0000134480840277
70,19,1.0001650296667686
70,20,1.0000292350464703
70,21,1.0000172508013925
70,22,1.0001345663515977
70,23,1.000240544919981
70,24,1.0000234297535688
70,26,1.0000260749026815
70,27,1.000044574312598
70,28,1.000027885193996
70,29,1.000071938072114
70,30,1.0000779198338206
70,31,1.0001137476922084
70,34,1.000164451923906
70,35,1.000022814467843
70,36,1.0000503846933018
70,37,1.000084538812653
70,40,1.0000145498616284
70,41,1.0000022015820873
70,42,1.0000570720875812
70,43,1.000140778460393
70,44,1.0001584878041483
70,45,1.0000391669961142
70,46,1.0000127413398532
70,47,1.0004414497476943
70,48,1.0000362101630993
70,49,1.000025269282296
70,50,1.0000519503677978
70,52,1.0000741423854598
70,53,1.0000250524308592
70,54,1.0000595896429203
70,56,1.0000672598977693
70,57,1.0000360897513307
70,59,1.0000455215479214
70,60,1.0000526059264137
70,61,1.0000436429587023
70,62,1.0001176487927852
70,63,1.0003372010424378
70,64,1.0002387187694306
70,65,1.0003663694687575
70,66,1.0002898810806147
70,67,1.0000505516337792
70,68,1.0001232629706174
70,69,1.0001181462298439
70,71,1.0000679960100463
70,72,1.000051877590138
70,73,1.0001546104841146
70,74,1.0000981592866791
70,75,1.0000087169831036
70,76,1.000035203299178
70,77,1.0001977137972278
70,78,1.0001548781689866
70,79,1.0000434990100393
70,80,1.0001095843472365
70,81,1.00012838490997
70,82,1.0001587749813377
70,83,1.000050661908107
70,84,1.0000415656381454
70,85,1.0000519033582629
70,86,1.0000279018354874
70,87,1.0000435048271497
70,88,1.000095462340907
70,89,1.0000595755988821
70,90,1.0000268492604518
70,91,1.0000651209765552
70,92,1.0000659737275452
70,93,1.0000503423727378
70,94,1.0000524971604416
70,95,1.0000598799816183
70,96,1.0002678320546425
70,97,1.0002034950783014
70,98,1.0002910367459872
71,0,1.0000364719489463
71,1,1.000059175877664
71,2,1.0001580264607397
71,4,1.0000568099375564
71,5,1.0000580992910761
71,6,1.0000823927751679
71,8,1.0000511441350848
71,9,1.0000377634184938
71,11,1.0000932296307163
71,12,1.000033877066215
71,13,1.000075286294201
71,14,1.0000433196631784
71,15,1.0000601381564134
71,16,1.0000345539577318
71,17,1.0001109264013048
71,18,1.0000824667656465
71,19,1.000417250280583
71,20,1.0000280798949233
71,21,1.0000712820865338
71,22,1.0001722051086959
71,23,1.000234341922508
71,24,1.0001223735319777
71,26,1.000106977180392
71,27,1.0001830848930389
71,28,1.0001251180662465
71,29,1.0000338679103773
71,30,1.0000293776710771
71,31,1.0002650240080317
71,34,1.0003212626286972
71,35,1.0000738624027123
71,36,1.000159462758539
71,37,1.0002183516171563
71,40,1.0000450287417166
71,41,1.0000774246079216
71,42,1.0000323863213514
71,43,1.0003497385001214
71,44,1.0003869071553118
71,45,1.0000414431958538
71,46,1.0000352705659332
71,47,1.0008133821604628
71,48,1.0000334183617086
71,49,1.0000573338588978
71,50,1.0001985512987617
71,52,1.000070864946484
71,53,1.0001346109975155
71,54,1.0000532931763928
71,56,1.0001263949253731
71,57,1.0000706838079083
71,59,1.0000580907041599
71,60,1.0002065539519895
71,61,1.0000510690898858
71,62,1.0000457749250236
71,63,1.00011985126961
71,64,1.000090563754521
71,65,1.0001491586212927
71,66,1.0001111368338291
71,67,1.0000217872624564
71,68,1.000049167384333
71,69,1.0000209510988318
71,70,1.0000679960100463
71,72,1.000005370885734
71,73,1.0003445522056695
71,74,1.0000969404251003
71,75,1.0000420743627407
71,76,1.000019227620307
71,77,1.0000552227028285
71,78,1.0002496242987104
71,79,1.0000119936066874
71,80,1.0000261409815834
71,81,1.0003033070554004
71,82,1.000234427711205
71,83,1.0000939219090486
71,84,1.000113031580891
71,85,1.0000194203280073
71,86,1.0000939332449053
71,87,1.0001198833288203
71,88,1.0000576744467329
71,89,1.0000681531206552
71,90,1.0001283526609421
71,91,1.000140032130341
71,92,1.0000583385822985
71,93,1.000195615794652
71,94,1.000126839115309
71,95,1.0001600381425158
71,96,1.000096003679838
71,97,1.0000445083414016
71,98,1.0000946303017526
72,0,1.0000514892053103
72,1,1.000091897396897
72,2,1.000215269419017
72,4,1.0000659534397338
72,5,1.0000926551038987
72,6,1.0001257257678402
72,8,1.0000720173575044
72,9,1.000061647399674
72,11,1.0001328181427256
72,12,1.0000578523876538
72,13,1.0001118902778638
72,14,1.0000422166443685
72,15,1.0000744613043373
72,16,1.0000247692501658
72,17,1.0001262591329614
72,18,1.0000668190999942
72,19,1.0003738575167078
72,20,1.000031368206419
72,21,1.0000657009155933
72,22,1.0001664318369812
72,23,1.0002284597580067
72,24,1.0000988912314228
72,26,1.0000955609256146
72,27,1.0001474936725956
72,28,1.0001073586490659
72,29,1.0000449365300896
72,30,1.0000230073907126
72,31,1.0002248001865943
72,34,1.0002914582433335
72,35,1.00005053586081
72,36,1.0001355658312656
72,37,1.0002052014031875
72,40,1.000036033125975
72,41,1.0000619150971544
72,42,1.0000354082939191
72,43,1.0002886223803682
72,44,1.000325040018621
72,45,1.0000449110964191
72,46,1.0000301659692226
72,47,1.0007493049001952
72,48,1.0000425659560652
72,49,1.0000531709435987
72,50,1.0001670379959386
72,52,1.0000740472340093
72,53,1.000115904814439
72,54,1.0000352711048248
72,56,1.0001314231452467
72,57,1.0000446635150928
72,59,1.000066662164022
72,60,1.0001771357146532
72,61,1.0000361296145004
72,62,1.0000619563781705
72,63,1.0001622996726551
72,64,1.000121073340055
72,65,1.0001891545745019
72,66,1.0001577246333768
72,67,1.0000155964310926
72,68,1.0000670853936804
72,69,1.0000350232084334
72,70,1.000051877590138
72,71,1.000005370885734
72,73,1.0002933384034798
72,74,1.0001107103027718
72,75,1.0000323087298433
72,76,1.0000217288190831
72,77,1.0000852213259546
72,78,1.000257710628801
72,79,1.0000078434517905
72,80,1.0000455348328046
72,81,1.000263754337204
72,82,1.0002062988003566
72,83,1.000078243991699
72,84,1.0000926299559196
72,85,1.0000300196620546
72,86,1.0000626761353137
72,87,1.000099994093152
72,88,1.0000720218246806
72,89,1.000065474953042
72,90,1.0001012179300308
72,91,1.0001092183682359
72,92,1.0000615354612656
72,93,1.0001726920257203
72,94,1.0000988542098745
72,95,1.0001237924148316
72,96,1.0001220438196756
72,97,1.0000728894496855
72,98,1.0001292808588533
73,0,1.000514738537426
73,1,1.0005925263567408
73,2,1.0008832966977297
73,4,1.0004340571970374
73,5,1.0005746493868082
73,6,1.0007068689179632
73,8,1.0005629908467586
73,9,1.0005083122861804
73,11,1.0007355197304892
73,12,1.0004734680643754
73,13,1.00069228235647
73,14,1.000261123323798
73,15,1.0005068309443859
73,16,1.0002403172050494
73,17,1.0006981472891094
73,18,1.0001535149984506
73,19,1.000044243167782
73,20,1.0002665248872529
73,21,1.0001702150254048
73,22,1.000434164018578
73,23,1.0005867401551116
73,24,1.000104557857072
73,26,1.000186175422527
73,27,1.000069684915605
73,28,1.000120171290115
73,29,1.0004064253881004
73,30,1.0004019010288
73,31,1.0000702352028965
73,34,1.0000955436665042
73,35,1.0001067326369597
73,36,1.0000517749231048
73,37,1.0001167308474455
73,40,1.0002027218802276
73,41,1.000145570182305
73,42,1.000323868368253
73,43,1.0000766045656084
73,44,1.0000497473258887
73,45,1.0002602859058976
73,46,1.0002103767706418
73,47,1.000144744586707
73,48,1.0002838549318485
73,49,1.0002272344799796
73,50,1.0000569999164939
73,52,1.0003812724237298
73,53,1.000187319537942
73,54,1.000277756458146
73,56,1.0001951322856912
73,57,1.000214472193044
73,59,1.0002659864021959
73,60,1.000053572490721
73,61,1.0002282069018502
73,62,1.0004373326162124
73,63,1.0008669291416592
73,64,1.0007118984742454
73,65,1.000926370240254
73,66,1.000776284500225
73,67,1.0003433404918167
73,68,1.0005201353671591
73,69,1.0004747353958687
73,70,1.0001546104841146
73,71,1.0003445522056695
73,72,1.0002933384034798
73,74,1.0004072475236452
73,75,1.000193577261355
73,76,1.0002431724818643
73,77,1.000644663623639
73,78,1.0002225620217675
73,79,1.000258039166974
73,80,1.0004961611974412
73,81,1.0001834403908758
73,82,1.0002784396211577
73,83,1.0001876622204424
73,84,1.000135702953298
73,85,1.0003658900617827
73,86,1.0000926328273874
73,87,1.0001226986317295
73,88,1.0002889282799454
73,89,1.0002624072173225
73,90,1.0001788181265918
73,91,1.0001747132228727
73,92,1.0002200661995033
73,93,1.0001163714481138
73,94,1.0000739954697042
73,95,1.0001141615246445
73,96,1.000778324385909
73,97,1.0006293840175058
73,98,1.0007923762501898
74,0,1.000151135257788
74,1,1.0001385600464594
74,2,1.0002246475707197
74,4,1.0000697684898938
74,5,1.00010841565384
74,6,1.000126171385516
74,8,1.0001688704862322
74,9,1.0000872272347021
74,11,1.0001244677481398
74,12,1.0000541105593455
74,13,1.0001516269381439
74,14,1.0000414217468978
74,15,1.0000488181245943
74,16,1.00011580525988
74,17,1.0001171365472603
74,18,1.0001021706213513
74,19,1.0003998459472492
74,20,1.0000997874586217
74,21,1.0000970186928166
74,22,1.0000349765989067
74,23,1.0000894768223372
74,24,1.000151174527145
74,26,1.0000593953188877
74,27,1.0002073316509816
74,28,1.0001225665684597
74,29,1.0000270037817371
74,30,1.0001306283758773
74,31,1.000216205374377
74,34,1.0002462636455123
74,35,1.0001381517477606
74,36,1.0001817464231653
74,37,1.0002829150363335
74,40,1.0000796699467518
74,41,1.000095681293725
74,42,1.0000574574740924
74,43,1.0003466108751735
74,44,1.0004258105242492
74,45,1.000103682866326
74,46,1.0000994611878817
74,47,1.0007262155717291
74,48,1.0000550085263356
74,49,1.00006152595059
74,50,1.0002557956861604
74,52,1.0000118253443129
74,53,1.000128058266458
74,54,1.000080069012283
74,56,1.000185154598636
74,57,1.0001907603223463
74,59,1.0001265079658757
74,60,1.000240744211976
74,61,1.0000653382202902
74,62,1.0000290425477294
74,63,1.0002142058119694
74,64,1.000106808843431
74,65,1.000256024433001
74,66,1.0001900713947751
74,67,1.0000864807961198
74,68,1.000037539689973
74,69,1.0000682831909702
74,70,1.0000981592866791
74,71,1.0000969404251003
74,72,1.0001107103027718
74,73,1.0004072475236452
74,75,1.0001149093411297
74,76,1.0000676364843823
74,77,1.0001316463513423
74,78,1.0003111542613738
74,79,1.0000887292836802
74,80,1.0000915669174308
74,81,1.0001680938176951
74,82,1.0001209007623133
74,83,1.000062936900777
74,84,1.0000893631974412
74,85,1.000059651370796
74,86,1.0001686216478696
74,87,1.0001531551808076
74,88,1.0001917808970744
74,89,1.000095467473056
74,90,1.0000915352663597
74,91,1.000130804967888
74,92,1.0001178422356756
74,93,1.0002507222390389
74,94,1.0002593296178561
74,95,1.0001529430983924
74,96,1.0001735983135396
74,97,1.0001394227711697
74,98,1.0001768492181593
75,0,1.0000964316622067
75,1,1.0001372075229649
75,2,1.0003087322504898
75,4,1.0000995043758283
75,5,1.000130836449309
75,6,1.0002060965521113
75,8,1.0001199879445783
75,9,1.0001211661153808
75,11,1.0002057803382838
75,12,1.0000859180932942
75,13,1.0001715888696396
